Date,Symbol,Open,High,Low,Close,Volume
2025-11-20,HDFCBANK.BSE,998.8,1011.0,992.1,1008.8,1603223
2025-11-21,HDFCBANK.BSE,1002.05,1008.6,996.5,998.15,833398
2025-11-24,HDFCBANK.BSE,998.2,1011.0,994.35,999.05,675044
2025-11-25,HDFCBANK.BSE,1004.0,1006.05,988.4,989.85,464725
2025-11-26,HDFCBANK.BSE,985.05,1006.95,983.0,1003.85,1611446
2025-11-27,HDFCBANK.BSE,1001.0,1016.85,1001.0,1009.25,2242837
2025-11-28,HDFCBANK.BSE,1007.95,1012.0,1004.3,1007.0,153665
2025-12-01,HDFCBANK.BSE,1016.05,1017.9,999.4,1002.55,330942
2025-12-02,HDFCBANK.BSE,993.0,994.5,985.7,990.0,424122
2025-12-03,HDFCBANK.BSE,988.45,1002.3,987.85,1000.45,573043
2025-12-04,HDFCBANK.BSE,998.25,1004.75,992.55,997.25,1499772
2025-12-05,HDFCBANK.BSE,990.95,1007.9,990.95,1003.1,406479
2025-12-08,HDFCBANK.BSE,999.0,1006.3,997.8,1003.1,201445
2025-12-09,HDFCBANK.BSE,993.85,1002.75,993.85,996.85,373651
2025-12-10,HDFCBANK.BSE,996.85,998.65,985.2,990.35,579203
2025-12-11,HDFCBANK.BSE,990.95,1002.7,988.55,1000.2,1479629
2025-12-12,HDFCBANK.BSE,1001.9,1004.7,998.05,1000.2,380119
2025-12-15,HDFCBANK.BSE,992.0,1002.0,991.95,995.85,109101
2025-12-16,HDFCBANK.BSE,992.85,998.55,991.0,994.15,800750
2025-12-17,HDFCBANK.BSE,998.05,998.05,980.85,984.3,1068420
2025-12-18,HDFCBANK.BSE,979.9,987.3,976.25,979.65,1528119
2025-12-19,HDFCBANK.BSE,983.0,988.0,979.0,985.95,943842
2025-12-22,HDFCBANK.BSE,985.9,992.8,984.05,987.45,403890
2025-12-23,HDFCBANK.BSE,991.8,998.5,987.7,996.4,249755
2025-12-24,HDFCBANK.BSE,994.2,999.3,993.25,997.1,448011
2025-12-26,HDFCBANK.BSE,996.0,997.3,988.5,992.4,144333
2025-12-29,HDFCBANK.BSE,992.4,997.3,987.0,991.55,450062
2025-12-30,HDFCBANK.BSE,991.85,994.85,982.2,990.7,662628
2025-12-31,HDFCBANK.BSE,991.6,997.5,987.8,991.75,398496
2026-01-01,HDFCBANK.BSE,992.05,997.5,989.3,990.75,1055343
2026-01-02,HDFCBANK.BSE,990.75,1003.0,988.95,1001.2,341045
2026-01-05,HDFCBANK.BSE,1002.1,1006.3,976.35,977.7,1269360
2026-01-06,HDFCBANK.BSE,968.45,968.45,955.9,962.4,2306092
2026-01-07,HDFCBANK.BSE,957.2,957.6,946.0,949.15,7401483
2026-01-08,HDFCBANK.BSE,945.0,952.85,941.7,946.6,9669961
2026-01-09,HDFCBANK.BSE,946.45,950.35,933.2,938.7,1014507
2026-01-12,HDFCBANK.BSE,938.7,942.0,929.55,936.65,823824
2026-01-13,HDFCBANK.BSE,945.05,947.95,934.0,937.25,742953
2026-01-14,HDFCBANK.BSE,932.0,940.05,920.2,926.0,1217236
2026-01-16,HDFCBANK.BSE,924.75,936.25,919.5,931.15,1820553
2026-01-19,HDFCBANK.BSE,938.3,938.75,919.45,927.6,1796067
2026-01-20,HDFCBANK.BSE,927.65,934.5,920.0,931.15,4299767
2026-01-21,HDFCBANK.BSE,925.0,932.7,915.4,920.15,685008
2026-01-22,HDFCBANK.BSE,926.25,928.25,913.5,919.4,1972674
2026-01-23,HDFCBANK.BSE,919.4,925.95,909.25,916.25,598461
2025-09-05,ICICIBANK.BSE,1412.55,1412.55,1388.1,1402.7,167022
2025-09-08,ICICIBANK.BSE,1401.0,1410.5,1397.7,1402.35,100913
2025-09-09,ICICIBANK.BSE,1407.9,1407.9,1395.5,1403.0,51808
2025-09-10,ICICIBANK.BSE,1416.35,1416.35,1402.0,1403.45,681955
2025-09-11,ICICIBANK.BSE,1397.35,1407.7,1396.0,1401.8,944316
2025-09-12,ICICIBANK.BSE,1401.9,1419.85,1400.0,1417.6,261700
2025-09-15,ICICIBANK.BSE,1419.3,1426.85,1416.65,1419.5,131231
2025-09-16,ICICIBANK.BSE,1419.45,1424.7,1414.5,1421.75,112965
2025-09-17,ICICIBANK.BSE,1420.0,1426.55,1416.4,1418.85,183523
2025-09-18,ICICIBANK.BSE,1429.0,1432.5,1415.25,1421.85,386581
2025-09-19,ICICIBANK.BSE,1418.95,1418.95,1400.65,1402.4,137834
2025-09-22,ICICIBANK.BSE,1395.55,1409.8,1395.55,1401.4,129581
2025-09-23,ICICIBANK.BSE,1401.0,1403.0,1393.15,1394.55,100843
2025-09-24,ICICIBANK.BSE,1386.0,1390.9,1377.0,1381.95,265266
2025-09-25,ICICIBANK.BSE,1379.0,1391.25,1373.2,1375.5,747764
2025-09-26,ICICIBANK.BSE,1369.75,1370.4,1357.0,1360.75,202190
2025-09-29,ICICIBANK.BSE,1357.95,1366.55,1345.5,1347.05,238154
2025-09-30,ICICIBANK.BSE,1355.0,1356.0,1343.0,1348.05,70380
2025-10-01,ICICIBANK.BSE,1349.15,1379.55,1344.7,1371.95,1627104
2025-10-02,ICICIBANK.BSE,1371.95,1371.95,1371.95,1371.95,0
2025-10-03,ICICIBANK.BSE,1374.35,1374.35,1361.2,1365.0,709738
2025-10-06,ICICIBANK.BSE,1367.05,1372.5,1359.5,1362.9,218338
2025-10-07,ICICIBANK.BSE,1365.4,1383.0,1364.0,1376.1,504543
2025-10-08,ICICIBANK.BSE,1373.9,1381.25,1364.4,1370.15,506954
2025-10-09,ICICIBANK.BSE,1371.6,1378.95,1365.65,1376.2,947428
2025-10-10,ICICIBANK.BSE,1368.9,1385.15,1368.9,1380.65,472687
2025-10-13,ICICIBANK.BSE,1371.05,1385.45,1371.05,1379.05,533316
2025-10-14,ICICIBANK.BSE,1385.3,1387.3,1375.0,1384.1,203114
2025-10-15,ICICIBANK.BSE,1386.0,1400.2,1385.4,1398.4,781065
2025-10-16,ICICIBANK.BSE,1400.05,1419.05,1399.05,1417.2,1430422
2025-10-17,ICICIBANK.BSE,1413.9,1439.6,1411.4,1436.7,591326
2025-10-20,ICICIBANK.BSE,1441.2,1441.95,1389.25,1390.9,625035
2025-10-21,ICICIBANK.BSE,1386.95,1388.0,1376.1,1382.2,137520
2025-10-23,ICICIBANK.BSE,1386.95,1390.15,1360.0,1363.5,1060995
2025-10-24,ICICIBANK.BSE,1370.55,1381.75,1368.8,1375.45,745989
2025-10-27,ICICIBANK.BSE,1380.0,1387.45,1373.65,1377.7,715805
2025-10-28,ICICIBANK.BSE,1374.9,1374.9,1356.6,1363.2,884448
2025-10-29,ICICIBANK.BSE,1362.35,1371.5,1359.0,1370.55,452978
2025-10-30,ICICIBANK.BSE,1362.15,1370.3,1360.8,1362.45,707639
2025-10-31,ICICIBANK.BSE,1359.0,1362.0,1343.4,1345.05,385742
2025-11-03,ICICIBANK.BSE,1341.95,1351.5,1338.0,1345.6,493620
2025-11-04,ICICIBANK.BSE,1344.8,1349.95,1333.5,1336.6,488643
2025-11-05,ICICIBANK.BSE,1336.6,1336.6,1336.6,1336.6,0
2025-11-06,ICICIBANK.BSE,1330.0,1341.6,1317.5,1320.4,968812
2025-11-07,ICICIBANK.BSE,1318.55,1344.7,1318.55,1342.75,330778
2025-11-10,ICICIBANK.BSE,1343.1,1349.65,1340.95,1348.5,281098
2025-11-11,ICICIBANK.BSE,1349.85,1360.15,1346.8,1358.4,184565
2025-11-12,ICICIBANK.BSE,1369.0,1369.0,1356.0,1358.95,200751
2025-11-13,ICICIBANK.BSE,1359.0,1390.6,1359.0,1385.95,1226318
2025-11-14,ICICIBANK.BSE,1377.85,1381.55,1363.5,1371.9,194359
2025-11-17,ICICIBANK.BSE,1373.2,1382.45,1373.2,1378.9,69960
2025-11-18,ICICIBANK.BSE,1382.9,1382.9,1369.2,1371.9,74895
2025-11-19,ICICIBANK.BSE,1372.05,1384.0,1371.9,1383.1,181373
2025-11-20,ICICIBANK.BSE,1383.95,1388.0,1375.1,1382.9,1024146
2025-11-21,ICICIBANK.BSE,1374.45,1376.15,1364.9,1369.8,5009717
2025-11-24,ICICIBANK.BSE,1368.7,1376.55,1361.0,1368.05,547395
2025-11-25,ICICIBANK.BSE,1366.9,1376.8,1354.4,1358.05,359756
2025-11-26,ICICIBANK.BSE,1359.0,1376.5,1359.0,1374.95,1058397
2025-11-27,ICICIBANK.BSE,1377.45,1394.4,1375.45,1392.05,1044040
2025-11-28,ICICIBANK.BSE,1392.05,1398.0,1386.15,1388.7,222468
2025-12-01,ICICIBANK.BSE,1393.0,1400.0,1385.35,1389.9,116897
2025-12-02,ICICIBANK.BSE,1381.3,1385.0,1371.0,1372.65,229471
2025-12-03,ICICIBANK.BSE,1369.6,1393.95,1367.55,1391.4,567789
2025-12-04,ICICIBANK.BSE,1389.2,1391.8,1380.1,1386.5,1056528
2025-12-05,ICICIBANK.BSE,1379.9,1395.05,1379.85,1392.0,219006
2025-12-08,ICICIBANK.BSE,1390.5,1394.75,1382.8,1389.4,107255
2025-12-09,ICICIBANK.BSE,1380.0,1383.8,1373.35,1374.9,214148
2025-12-10,ICICIBANK.BSE,1375.5,1379.5,1357.8,1364.15,511819
2025-12-11,ICICIBANK.BSE,1363.55,1366.2,1353.15,1359.95,1217779
2025-12-12,ICICIBANK.BSE,1366.1,1370.35,1363.35,1366.0,732186
2025-12-15,ICICIBANK.BSE,1358.55,1369.4,1356.65,1365.2,143049
2025-12-16,ICICIBANK.BSE,1362.0,1368.05,1355.55,1366.0,118442
2025-12-17,ICICIBANK.BSE,1366.0,1366.0,1343.2,1352.95,346718
2025-12-18,ICICIBANK.BSE,1349.95,1369.5,1345.0,1356.9,976737
2025-12-19,ICICIBANK.BSE,1356.85,1359.85,1351.0,1354.15,250017
2025-12-22,ICICIBANK.BSE,1356.0,1371.0,1354.3,1368.4,148674
2025-12-23,ICICIBANK.BSE,1364.95,1365.05,1357.4,1363.05,113555
2025-12-24,ICICIBANK.BSE,1363.05,1368.15,1357.8,1359.5,545484
2025-12-25,ICICIBANK.BSE,1359.5,1359.5,1359.5,1359.5,0
2025-12-26,ICICIBANK.BSE,1357.0,1362.0,1348.5,1350.55,52337
2025-12-29,ICICIBANK.BSE,1350.6,1355.0,1341.9,1343.2,121640
2025-12-30,ICICIBANK.BSE,1339.5,1347.4,1338.3,1342.15,278304
2025-12-31,ICICIBANK.BSE,1347.6,1350.0,1339.4,1342.9,144631
2026-01-01,ICICIBANK.BSE,1343.2,1348.1,1335.6,1337.55,862315
2026-01-02,ICICIBANK.BSE,1339.7,1356.95,1337.1,1354.8,176660
2026-01-05,ICICIBANK.BSE,1352.05,1375.3,1352.05,1371.45,339228
2026-01-06,ICICIBANK.BSE,1371.4,1413.5,1367.55,1410.75,730128
2026-01-07,ICICIBANK.BSE,1361.15,1429.55,1361.15,1428.45,2741883
2026-01-08,ICICIBANK.BSE,1425.1,1442.2,1423.55,1435.35,1638746
2026-01-09,ICICIBANK.BSE,1425.65,1429.35,1401.8,1403.55,357885
2026-01-12,ICICIBANK.BSE,1402.0,1424.8,1391.75,1413.15,248750
2026-01-13,ICICIBANK.BSE,1418.3,1442.0,1411.15,1436.55,747330
2026-01-14,ICICIBANK.BSE,1428.0,1444.4,1415.0,1418.15,700767
2026-01-15,ICICIBANK.BSE,1418.15,1418.15,1418.15,1418.15,0
2026-01-16,ICICIBANK.BSE,1415.0,1420.6,1400.2,1411.65,337891
2026-01-19,ICICIBANK.BSE,1392.15,1399.85,1360.0,1379.8,901613
2026-01-20,ICICIBANK.BSE,1371.65,1387.75,1371.1,1375.35,123595
2026-01-21,ICICIBANK.BSE,1370.0,1371.0,1340.0,1348.45,315112
2026-01-22,ICICIBANK.BSE,1352.05,1355.0,1338.0,1345.65,450812
2026-01-23,ICICIBANK.BSE,1340.0,1354.75,1335.7,1343.35,1167950
2025-08-29,SBIN.BSE,802.0,807.0,798.6,802.35,520632
2025-09-01,SBIN.BSE,802.65,808.25,802.65,805.9,164286
2025-09-02,SBIN.BSE,809.9,810.5,802.9,803.95,119021
2025-09-03,SBIN.BSE,805.0,813.2,803.1,812.15,187814
2025-09-04,SBIN.BSE,816.75,816.75,807.85,809.35,619504
2025-09-05,SBIN.BSE,811.9,812.2,803.6,806.95,272131
2025-09-08,SBIN.BSE,807.1,813.5,807.1,809.0,268859
2025-09-09,SBIN.BSE,810.35,812.45,805.4,808.95,170532
2025-09-10,SBIN.BSE,811.2,824.5,810.2,818.3,489810
2025-09-11,SBIN.BSE,816.25,825.5,816.25,823.8,1044344
2025-09-12,SBIN.BSE,824.9,825.35,819.9,823.3,297096
2025-09-15,SBIN.BSE,823.3,828.0,821.4,824.9,139666
2025-09-16,SBIN.BSE,823.4,833.0,821.6,831.8,368364
2025-09-17,SBIN.BSE,833.25,858.0,831.0,856.95,1807341
2025-09-18,SBIN.BSE,856.7,860.9,851.05,854.45,719272
2025-09-19,SBIN.BSE,852.5,863.5,849.05,862.25,552336
2025-09-22,SBIN.BSE,862.9,868.0,853.9,855.05,266104
2025-09-23,SBIN.BSE,851.1,874.0,851.1,870.5,388234
2025-09-24,SBIN.BSE,875.2,880.4,864.55,865.85,450238
2025-09-25,SBIN.BSE,865.85,870.05,859.55,861.05,804427
2025-09-26,SBIN.BSE,861.05,864.15,852.5,857.0,342057
2025-09-29,SBIN.BSE,857.05,873.0,855.9,870.5,533094
2025-09-30,SBIN.BSE,870.45,877.5,867.85,872.55,229410
2025-10-01,SBIN.BSE,872.6,876.5,862.4,864.05,2208404
2025-10-03,SBIN.BSE,864.15,872.95,863.85,867.05,783340
2025-10-06,SBIN.BSE,868.9,874.9,862.55,874.05,652683
2025-10-07,SBIN.BSE,874.05,875.95,863.05,864.7,715720
2025-10-08,SBIN.BSE,866.1,868.0,857.3,858.05,663817
2025-10-09,SBIN.BSE,861.25,865.65,858.25,862.1,1347934
2025-10-10,SBIN.BSE,861.2,883.7,861.2,880.75,1334463
2025-10-13,SBIN.BSE,879.95,888.05,875.8,883.0,620211
2025-10-14,SBIN.BSE,883.0,884.5,872.15,876.9,281465
2025-10-15,SBIN.BSE,877.2,887.75,877.2,886.2,564545
2025-10-16,SBIN.BSE,886.75,891.9,882.5,886.9,1072968
2025-10-17,SBIN.BSE,886.25,894.6,882.6,889.35,436700
2025-10-20,SBIN.BSE,893.7,913.4,891.55,906.85,835351
2025-10-23,SBIN.BSE,910.55,917.9,904.8,911.45,1321998
2025-10-24,SBIN.BSE,911.45,914.2,900.8,904.4,176431
2025-10-27,SBIN.BSE,905.5,927.9,905.5,923.25,392249
2025-10-28,SBIN.BSE,923.25,935.9,917.8,930.25,641738
2025-10-29,SBIN.BSE,932.6,941.65,930.3,939.8,1089247
2025-10-30,SBIN.BSE,940.0,944.6,932.9,934.1,1338039
2025-10-31,SBIN.BSE,935.8,946.7,930.25,937.0,780748
2025-11-03,SBIN.BSE,938.5,953.15,937.8,950.25,696733
2025-11-04,SBIN.BSE,952.25,959.0,941.35,957.05,948033
2025-11-06,SBIN.BSE,966.35,971.15,955.3,960.75,1731058
2025-11-07,SBIN.BSE,959.95,964.5,944.0,955.95,582333
2025-11-10,SBIN.BSE,955.95,963.0,949.15,951.85,387727
2025-11-11,SBIN.BSE,954.0,954.5,945.05,953.3,1406920
2025-11-12,SBIN.BSE,958.0,961.5,951.05,957.35,359053
2025-11-13,SBIN.BSE,955.7,964.0,952.2,954.55,968319
2025-11-14,SBIN.BSE,954.25,969.0,953.0,967.35,478259
2025-11-17,SBIN.BSE,974.15,976.2,969.95,973.2,215607
2025-11-18,SBIN.BSE,976.8,976.8,970.0,972.55,392640
2025-11-19,SBIN.BSE,972.5,984.5,969.0,982.45,240778
2025-11-20,SBIN.BSE,988.95,988.95,979.0,981.7,1009998
2025-11-21,SBIN.BSE,979.95,980.55,971.0,972.6,188598
2025-11-24,SBIN.BSE,974.2,977.85,967.7,970.3,444259
2025-11-25,SBIN.BSE,976.0,988.9,971.5,983.2,243325
2025-11-26,SBIN.BSE,987.4,999.1,982.2,984.05,412996
2025-11-27,SBIN.BSE,987.85,988.0,968.8,972.85,1490247
2025-11-28,SBIN.BSE,977.0,983.0,973.0,979.55,397881
2025-12-01,SBIN.BSE,984.7,991.25,970.2,973.15,312355
2025-12-02,SBIN.BSE,976.0,980.05,964.55,967.75,528774
2025-12-03,SBIN.BSE,972.25,972.25,947.35,951.4,875186
2025-12-04,SBIN.BSE,951.7,952.55,944.1,948.05,2062068
2025-12-05,SBIN.BSE,948.8,972.8,946.8,971.4,511017
2025-12-08,SBIN.BSE,972.35,972.5,951.0,956.1,2120466
2025-12-09,SBIN.BSE,956.05,964.2,950.8,959.35,374212
2025-12-10,SBIN.BSE,959.35,964.0,955.1,959.55,423587
2025-12-11,SBIN.BSE,963.95,966.45,958.25,963.4,1563506
2025-12-12,SBIN.BSE,964.05,967.0,958.0,962.9,205217
2025-12-15,SBIN.BSE,959.95,969.3,957.05,967.15,118671
2025-12-16,SBIN.BSE,967.95,969.0,958.8,961.4,222081
2025-12-17,SBIN.BSE,965.0,978.5,965.0,975.9,569861
2025-12-18,SBIN.BSE,976.75,981.0,973.5,977.7,594574
2025-12-19,SBIN.BSE,978.15,981.9,977.0,980.15,261032
2025-12-22,SBIN.BSE,983.9,983.9,972.6,974.25,395098
2025-12-23,SBIN.BSE,975.05,977.6,970.45,971.85,181180
2025-12-24,SBIN.BSE,972.1,977.5,967.95,969.0,406527
2025-12-26,SBIN.BSE,967.1,971.15,964.45,966.4,401851
2025-12-29,SBIN.BSE,965.95,968.3,961.45,964.85,326921
2025-12-30,SBIN.BSE,963.55,976.0,959.35,973.3,340615
2025-12-31,SBIN.BSE,976.0,985.45,973.55,982.2,332569
2026-01-01,SBIN.BSE,982.2,987.7,980.2,984.7,848654
2026-01-02,SBIN.BSE,984.75,1009.3,984.05,999.35,489973
2026-01-05,SBIN.BSE,1000.1,1015.4,1000.1,1005.35,574850
2026-01-06,SBIN.BSE,1008.9,1023.95,1005.0,1018.75,696022
2026-01-07,SBIN.BSE,1020.05,1022.0,1004.3,1007.1,522691
2026-01-08,SBIN.BSE,1005.15,1011.9,995.6,997.85,717133
2026-01-09,SBIN.BSE,996.95,1008.0,994.55,1000.0,508305
2026-01-12,SBIN.BSE,1005.45,1016.9,996.05,1015.05,206672
2026-01-13,SBIN.BSE,1019.4,1029.4,1015.7,1028.45,3578570
2026-01-14,SBIN.BSE,1028.5,1030.0,1021.0,1028.3,549159
2026-01-16,SBIN.BSE,1029.1,1047.5,1028.45,1042.3,536890
2026-01-19,SBIN.BSE,1036.0,1043.55,1033.65,1038.2,270858
2026-01-20,SBIN.BSE,1044.8,1051.9,1033.3,1037.15,269961
2026-01-21,SBIN.BSE,1030.85,1040.45,1021.8,1028.15,546284
2026-01-22,SBIN.BSE,1032.35,1055.35,1032.35,1048.25,762610
2026-01-23,SBIN.BSE,1053.9,1053.9,1025.55,1029.4,453196
2025-09-01,ITC.BSE,410.0,410.2,405.0,405.7,414684
2025-09-02,ITC.BSE,407.0,407.8,404.55,406.65,479536
2025-09-03,ITC.BSE,408.25,413.3,407.25,411.5,447157
2025-09-04,ITC.BSE,422.0,425.7,415.0,415.85,1008347
2025-09-05,ITC.BSE,415.2,416.95,404.4,407.5,893710
2025-09-08,ITC.BSE,408.15,410.55,407.0,407.4,351472
2025-09-09,ITC.BSE,408.55,410.95,407.3,410.2,541739
2025-09-10,ITC.BSE,411.35,413.6,409.0,412.95,470784
2025-09-11,ITC.BSE,412.95,416.75,412.9,415.0,1058148
2025-09-12,ITC.BSE,415.55,416.8,412.95,413.6,928471
2025-09-15,ITC.BSE,413.55,414.55,411.75,412.65,3926540
2025-09-16,ITC.BSE,412.8,414.2,411.9,413.15,783817
2025-09-17,ITC.BSE,413.5,414.85,408.15,409.3,1155208
2025-09-18,ITC.BSE,411.8,412.95,410.1,411.95,943407
2025-09-19,ITC.BSE,411.95,412.5,409.1,410.15,1344608
2025-09-22,ITC.BSE,410.35,411.2,406.1,407.1,1025287
2025-09-23,ITC.BSE,407.1,407.9,402.2,403.35,1192017
2025-09-24,ITC.BSE,403.5,404.1,400.8,401.25,5827502
2025-09-25,ITC.BSE,400.85,402.8,398.1,400.2,1035091
2025-09-26,ITC.BSE,399.35,405.4,399.35,405.05,998159
2025-09-29,ITC.BSE,408.05,408.05,403.25,406.45,342483
2025-09-30,ITC.BSE,406.5,407.15,400.4,401.6,257240
2025-10-01,ITC.BSE,401.9,406.15,399.65,405.65,1381859
2025-10-03,ITC.BSE,403.6,405.4,402.3,404.35,629927
2025-10-06,ITC.BSE,402.75,403.95,399.65,400.8,528221
2025-10-07,ITC.BSE,401.35,402.75,399.6,399.85,1065308
2025-10-08,ITC.BSE,400.05,401.8,398.0,399.7,3648830
2025-10-09,ITC.BSE,399.7,401.4,399.0,399.9,1065847
2025-10-10,ITC.BSE,398.15,403.9,398.15,402.8,4087277
2025-10-13,ITC.BSE,399.55,400.95,398.6,399.1,496628
2025-10-14,ITC.BSE,399.7,401.0,396.25,396.7,183443
2025-10-15,ITC.BSE,398.65,400.9,397.3,400.05,408357
2025-10-16,ITC.BSE,400.2,405.7,399.7,405.05,1694286
2025-10-17,ITC.BSE,405.05,413.75,405.05,412.1,1124012
2025-10-20,ITC.BSE,412.0,414.8,411.3,412.95,660387
2025-10-21,ITC.BSE,414.45,414.45,412.4,412.85,99331
2025-10-23,ITC.BSE,415.0,420.25,413.35,415.85,2147295
2025-10-24,ITC.BSE,415.85,418.0,413.4,417.1,1648664
2025-10-27,ITC.BSE,417.0,422.5,416.6,420.35,844482
2025-10-28,ITC.BSE,420.0,421.65,416.0,417.95,450198
2025-10-29,ITC.BSE,417.05,422.0,416.05,421.6,661655
2025-10-30,ITC.BSE,421.6,421.85,416.15,418.7,1707852
2025-10-31,ITC.BSE,419.8,426.5,418.35,420.25,1144792
2025-11-03,ITC.BSE,420.25,421.7,413.4,413.95,454748
2025-11-04,ITC.BSE,413.95,414.65,408.35,408.6,664472
2025-11-06,ITC.BSE,409.2,413.1,406.45,407.3,1904518
2025-11-07,ITC.BSE,405.45,409.1,403.6,404.0,757484
2025-11-10,ITC.BSE,404.0,407.0,403.9,405.65,914325
2025-11-11,ITC.BSE,406.55,407.85,404.6,406.85,347048
2025-11-12,ITC.BSE,407.55,407.8,405.6,407.05,360450
2025-11-13,ITC.BSE,406.4,407.8,404.6,405.75,1056900
2025-11-14,ITC.BSE,404.25,408.8,400.3,407.85,571505
2025-11-17,ITC.BSE,411.0,411.0,406.05,407.1,126084
2025-11-18,ITC.BSE,407.2,408.5,404.5,405.75,294096
2025-11-19,ITC.BSE,404.6,405.0,402.7,403.55,166598
2025-11-20,ITC.BSE,403.55,407.0,403.2,405.5,1179441
2025-11-21,ITC.BSE,405.0,408.4,404.45,407.8,447626
2025-11-24,ITC.BSE,410.95,410.95,402.75,403.6,179485
2025-11-25,ITC.BSE,404.0,404.5,400.1,400.7,313693
2025-11-26,ITC.BSE,401.0,404.1,401.0,402.25,385371
2025-11-27,ITC.BSE,403.25,405.55,402.0,403.95,1323253
2025-11-28,ITC.BSE,404.0,404.75,402.55,404.4,1317040
2025-12-01,ITC.BSE,402.35,405.5,398.3,404.4,1222939
2025-12-02,ITC.BSE,401.15,405.4,400.5,401.05,408653
2025-12-03,ITC.BSE,401.35,402.2,398.9,400.55,1385564
2025-12-04,ITC.BSE,400.25,403.4,399.05,403.05,2453631
2025-12-05,ITC.BSE,403.05,405.35,401.8,404.8,598309
2025-12-08,ITC.BSE,404.55,405.25,400.7,402.15,729597
2025-12-09,ITC.BSE,402.35,404.5,400.1,400.85,619248
2025-12-10,ITC.BSE,400.85,404.5,400.85,403.1,512726
2025-12-11,ITC.BSE,403.1,404.0,401.2,403.05,1251248
2025-12-12,ITC.BSE,402.55,403.85,400.0,400.5,703404
2025-12-15,ITC.BSE,399.65,403.35,399.65,402.3,491708
2025-12-16,ITC.BSE,401.0,405.65,401.0,401.7,622327
2025-12-17,ITC.BSE,401.65,403.0,399.3,399.95,4011014
2025-12-18,ITC.BSE,399.95,402.0,399.75,400.2,1051875
2025-12-19,ITC.BSE,400.95,402.95,400.35,401.1,989497
2025-12-22,ITC.BSE,401.1,403.65,401.0,402.55,565424
2025-12-23,ITC.BSE,401.8,408.9,401.8,407.65,609312
2025-12-24,ITC.BSE,407.05,409.1,405.45,406.65,1608273
2025-12-26,ITC.BSE,405.1,407.2,403.65,404.3,425049
2025-12-29,ITC.BSE,403.45,404.6,400.0,402.4,45895840
2025-12-30,ITC.BSE,401.85,403.45,400.4,400.6,412174
2025-12-31,ITC.BSE,401.05,403.7,400.65,403.0,365582
2026-01-01,ITC.BSE,402.25,402.3,362.7,363.95,11884140
2026-01-02,ITC.BSE,360.45,360.45,345.35,350.15,8128503
2026-01-05,ITC.BSE,350.15,353.9,346.3,349.7,3273277
2026-01-06,ITC.BSE,350.05,350.85,337.9,342.45,3855421
2026-01-07,ITC.BSE,342.85,344.5,339.35,341.35,2056507
2026-01-08,ITC.BSE,341.5,344.95,339.0,340.9,2691424
2026-01-09,ITC.BSE,340.85,341.0,336.1,337.1,2707167
2026-01-12,ITC.BSE,338.0,339.6,335.8,338.35,593084
2026-01-13,ITC.BSE,339.05,339.7,333.8,334.65,720846
2026-01-14,ITC.BSE,335.1,336.0,333.35,334.75,694387
2026-01-16,ITC.BSE,337.05,337.5,328.6,329.25,1605969
2026-01-19,ITC.BSE,329.25,334.65,327.25,332.9,1068166
2026-01-20,ITC.BSE,334.8,334.8,325.75,326.4,655509
2026-01-21,ITC.BSE,326.35,329.55,324.35,324.7,1301973
2026-01-22,ITC.BSE,326.95,328.7,321.2,324.9,753460
2026-01-23,ITC.BSE,326.5,326.5,322.75,323.45,943769
2025-09-01,LT.BSE,3600.0,3625.8999,3581.1499,3599.25,46699
2025-09-02,LT.BSE,3595.0,3619.8999,3561.0,3572.45,57315
2025-09-03,LT.BSE,3574.25,3606.3501,3561.0,3600.25,152204
2025-09-04,LT.BSE,3646.8,3646.8,3571.6499,3592.5,394358
2025-09-05,LT.BSE,3580.3,3609.1001,3550.0,3552.75,43496
2025-09-08,LT.BSE,3576.0,3578.3999,3484.1001,3517.75,97380
2025-09-09,LT.BSE,3567.7,3567.7,3503.3999,3521.0,69526
2025-09-10,LT.BSE,3555.05,3577.6499,3539.95,3553.25,114160
2025-09-11,LT.BSE,3551.6001,3565.3501,3532.5,3539.2,414283
2025-09-12,LT.BSE,3550.1499,3595.0,3550.1499,3579.6001,45153
2025-09-15,LT.BSE,3581.0,3607.3999,3577.0,3585.3501,44659
2025-09-16,LT.BSE,3607.6499,3675.0,3596.2,3667.1499,104280
2025-09-17,LT.BSE,3668.05,3704.0,3660.8501,3685.1001,163719
2025-09-18,LT.BSE,3695.0,3701.3999,3672.55,3687.0,386729
2025-09-19,LT.BSE,3665.2,3704.8999,3665.2,3675.8501,89983
2025-09-22,LT.BSE,3678.1499,3691.6001,3633.0,3642.1499,58989
2025-09-23,LT.BSE,3640.05,3672.25,3615.0,3658.3,36656
2025-09-24,LT.BSE,3661.8501,3708.3501,3636.8501,3678.3999,113508
2025-09-25,LT.BSE,3681.0,3703.8501,3634.2,3644.2,331750
2025-09-26,LT.BSE,3653.05,3794.7,3653.05,3731.1001,241587
2025-09-29,LT.BSE,3748.95,3748.95,3678.6499,3687.6001,120973
2025-09-30,LT.BSE,3704.3,3704.3,3649.0,3658.8,62756
2025-10-01,LT.BSE,3646.2,3681.0,3614.8,3670.1499,634560
2025-10-03,LT.BSE,3685.0,3744.8501,3667.3,3732.3501,81874
2025-10-06,LT.BSE,3731.3501,3767.45,3703.05,3736.2,117471
